entry_time,exit_time,type,entry,exit,lot,pnl,balance,day_pnl,day_loss_count
2025-02-03 07:15:00,2025-02-03 20:00:00,BUY,2784.59,2801.107857142858,0.3027027027026908,500.0,10500.0,500.0,0
2025-02-04 14:00:00,2025-02-04 15:15:00,BUY,2816.57,2825.962857142857,0.5589353612167455,525.0,11025.0,525.0,0
2025-02-05 01:00:00,2025-02-05 07:15:00,SELL,2841.01,2842.909642857143,0.5803722504230658,-110.25,10914.75,-110.25,1
2025-02-05 16:45:00,2025-02-05 17:45:00,BUY,2870.14,2879.503275613276,0.5887362743209005,551.24999999999,11465.999999999989,440.99999999999,1
2025-02-06 01:15:00,2025-02-06 03:00:00,BUY,2868.645,2866.2746428571427,0.4837245743558509,-114.6599999999999,11351.33999999999,-114.6599999999999,1
2025-02-06 03:15:00,2025-02-06 14:00:00,SELL,2865.7,2867.403571428571,0.6663260377359399,-113.5133999999999,11237.82659999999,-228.1733999999998,2
2025-02-07 14:30:00,2025-02-07 18:30:00,SELL,2865.94,2867.498035714286,0.7212817072779062,-112.3782659999999,11125.44833399999,-112.3782659999999,1
2025-02-10 01:15:00,2025-02-10 01:30:00,BUY,2869.54,2866.830535714286,0.4106143193198649,-111.25448333999988,11014.193850659989,-111.25448333999988,1
2025-02-10 16:00:00,2025-02-10 16:15:00,SELL,2900.56,2902.3626785714287,0.6109904463961472,-110.1419385065999,10904.051912153389,-221.39642184659976,2
2025-02-11 07:45:00,2025-02-11 08:30:00,BUY,2922.8,2918.9217857142858,0.2811616663967992,-109.04051912153388,10795.011393031855,-109.04051912153388,1
2025-02-11 16:30:00,2025-02-11 19:00:00,BUY,2902.65,2900.459107142857,0.49272201321197523,-107.95011393031855,10687.061279101536,-216.99063305185243,2
2025-02-12 21:30:00,2025-02-12 21:45:00,SELL,2895.18,2898.7433928571427,0.29991251898255483,-106.87061279101535,10580.19066631052,-106.87061279101535,1
2025-02-12 22:15:00,2025-02-13 13:15:00,BUY,2899.7,2916.266964285714,0.31931591339983373,529.009533315526,11109.200199626046,529.009533315526,0
2025-02-17 01:00:00,2025-02-17 01:15:00,BUY,2893.25,2890.353035714286,0.38347729222652294,-111.09200199626046,10998.108197629786,-111.09200199626046,1
2025-02-17 03:00:00,2025-02-17 04:30:00,BUY,2888.15,2898.0724386724382,0.5598019078961156,555.4600099813076,11553.568207611093,444.36800798504714,1
2025-02-19 07:45:00,2025-02-19 08:45:00,BUY,2932.76,2931.314107142857,0.7990611579920387,-115.53568207611093,11438.032525534982,-115.53568207611093,1
2025-02-19 13:45:00,2025-02-19 14:30:00,SELL,2934.93,2936.3394642857143,0.8115163073988313,-114.3803252553498,11323.652200279632,-229.91600733146072,2
2025-02-20 13:30:00,2025-02-20 15:00:00,SELL,2949.74,2942.091785714286,0.7402807882508609,566.1826100139816,11889.834810293614,566.1826100139816,0
2025-02-21 22:00:00,2025-02-24 07:00:00,SELL,2935.77,2938.415357142857,0.44946047615532203,-118.89834810293614,11770.936462190679,-118.89834810293614,1
2025-02-24 08:30:00,2025-02-24 09:00:00,SELL,2937.42,2939.6417857142856,0.5297962079109027,-117.70936462190677,11653.227097568772,-236.6077127248429,2
2025-02-25 14:15:00,2025-02-25 14:30:00,SELL,2934.44,2924.9132142857143,0.6116032965921713,582.6613548784386,12235.88845244721,582.6613548784386,0
2025-02-26 12:30:00,2025-02-26 13:30:00,SELL,2913.22,2915.2392857142854,0.6059513206022968,-122.3588845244721,12113.529567922738,-122.3588845244721,1
2025-02-26 14:00:00,2025-02-26 14:15:00,BUY,2914.29,2912.065357142857,0.5445156973861326,-121.13529567922738,11992.394272243511,-243.4941802036995,2
2025-02-27 12:45:00,2025-02-27 13:00:00,BUY,2892.21,2889.922857142857,0.5243395371998817,-119.92394272243511,11872.470329521077,-119.92394272243511,1
2025-02-27 13:30:00,2025-02-27 15:15:00,SELL,2888.95,2891.5526785714283,0.4561635255253609,-118.72470329521076,11753.745626225866,-238.6486460176459,2
2025-02-28 21:30:00,2025-03-03 01:00:00,BUY,2848.03,2865.5903571428566,0.33466704380233203,587.6872813112932,12341.432907537159,587.6872813112932,0
2025-03-04 03:00:00,2025-03-04 03:30:00,SELL,2884.44,2886.574642857143,0.5781497764949782,-123.4143290753716,12218.018578461788,-123.4143290753716,1
2025-03-04 08:15:00,2025-03-04 09:00:00,SELL,2887.82,2889.7064285714287,0.6476798943524115,-122.18018578461789,12095.83839267717,-245.5945148599895,2
2025-03-05 14:45:00,2025-03-05 16:00:00,SELL,2916.07,2906.111964285715,0.6073405810006033,604.7919196338586,12700.630312311028,604.7919196338586,0
2025-03-06 15:00:00,2025-03-06 15:15:00,BUY,2907.12,2904.6189285714286,0.5078075806721747,-127.00630312311027,12573.624009187917,-127.00630312311027,1
2025-03-06 21:15:00,2025-03-06 21:45:00,SELL,2913.57,2916.5375000000004,0.42371100283696944,-125.73624009187915,12447.887769096038,-252.74254321498944,2
2025-03-07 06:30:00,2025-03-07 18:45:00,BUY,2907.22,2917.161964285715,0.6260275842562362,622.394388454802,13070.28215755084,622.394388454802,0
2025-03-10 09:30:00,2025-03-10 14:00:00,BUY,2912.8,2911.2450000000003,0.8405326146335831,-130.7028215755084,12939.579335975332,-130.7028215755084,1
2025-03-10 15:45:00,2025-03-10 16:15:00,BUY,2906.57,2904.262142857143,0.5606750563405826,-129.39579335975333,12810.183542615578,-260.0986149352617,2
2025-03-11 04:15:00,2025-03-11 04:30:00,BUY,2889.48,2887.3348214285716,0.5971616402118619,-128.1018354261558,12682.081707189422,-128.1018354261558,1
2025-03-11 23:15:00,2025-03-12 12:30:00,SELL,2916.16,2918.1946428571428,0.6233075088665905,-126.82081707189423,12555.260890117528,-126.82081707189423,1
2025-03-12 13:00:00,2025-03-12 15:30:00,SELL,2915.26,2916.7078571428574,0.8671615809651781,-125.55260890117528,12429.708281216353,-252.37342597306952,2
2025-03-13 16:00:00,2025-03-13 16:15:00,SELL,2942.57,2944.1235714285717,0.8000731767219053,-124.29708281216354,12305.41119840419,-124.29708281216354,1
2025-03-13 16:30:00,2025-03-13 16:45:00,BUY,2951.99,2950.3889285714286,0.768573530125719,-123.0541119840419,12182.357086420148,-247.35119479620545,2
2025-03-14 08:00:00,2025-03-14 09:45:00,SELL,2984.74,2986.318107142857,0.7719600751798557,-121.82357086420149,12060.533515555946,-121.82357086420149,1
2025-03-14 16:30:00,2025-03-14 16:45:00,SELL,2988.2,2989.8458928571426,0.7327654083445219,-120.60533515555947,11939.928180400386,-242.42890601976097,2
2025-03-17 01:00:00,2025-03-17 20:30:00,BUY,2989.81,2998.768035714286,0.6664367368707366,596.9964090200193,12536.924589420405,596.9964090200193,0
2025-03-19 13:30:00,2025-03-19 13:45:00,BUY,3037.54,3035.6467857142857,0.6622031475264477,-125.36924589420406,12411.5553435262,-125.36924589420406,1
2025-03-19 16:15:00,2025-03-19 19:30:00,SELL,3034.07,3035.9167857142857,0.6720625596959509,-124.11555343526202,12287.439790090939,-249.48479932946606,2
2025-03-20 17:45:00,2025-03-20 18:00:00,BUY,3040.23,3038.0955357142857,0.5756685587259084,-122.87439790090937,12164.56539219003,-122.87439790090937,1
2025-03-20 20:15:00,2025-03-20 20:30:00,SELL,3035.83,3038.3703571428573,0.47885256710430174,-121.6456539219003,12042.91973826813,-244.52005182280968,2
2025-03-21 21:15:00,2025-03-24 17:15:00,BUY,3019.0,3015.747142857143,0.37022590324058124,-120.4291973826813,11922.490540885448,-120.4291973826813,1
2025-03-24 23:30:00,2025-03-25 01:00:00,BUY,3012.85,3010.5867857142857,0.5267945954628491,-119.22490540885448,11803.265635476593,-119.22490540885448,1
2025-03-25 15:00:00,2025-03-25 15:30:00,SELL,3018.04,3019.6,0.7566195920177569,-118.03265635476595,11685.232979121827,-237.25756176362043,2
2025-03-26 01:15:00,2025-03-26 12:00:00,BUY,3021.42,3021.49,0.7077363690577855,4.9541545833839,11690.18713370521,4.9541545833839,0
2025-03-26 16:30:00,2025-03-26 17:00:00,SELL,3022.14,3015.1286868519637,0.833312728471883,584.2616489560793,12274.44878266129,589.2158035394632,0
2025-03-27 09:15:00,2025-03-27 09:45:00,SELL,3027.97,3029.3282142857142,0.9037196053496642,-122.7444878266129,12151.704294834677,-122.7444878266129,1
2025-03-27 10:30:00,2025-03-27 12:45:00,BUY,3033.51,3040.5536507936517,0.8713129840085269,613.7224391330536,12765.42673396773,490.97795130644073,1
2025-03-28 02:00:00,2025-03-28 08:30:00,SELL,3054.48,3056.311964285714,0.696816353545441,-127.6542673396773,12637.772466628052,-127.6542673396773,1
2025-03-28 17:30:00,2025-03-28 19:00:00,SELL,3074.0,3076.1339285714284,0.5922303415323967,-126.37772466628054,12511.39474196177,-254.03199200595785,2
2025-03-31 12:45:00,2025-03-31 13:15:00,SELL,3114.91,3117.6139285714285,0.4627117326309936,-125.11394741961772,12386.280794542154,-125.11394741961772,1
2025-03-31 14:45:00,2025-03-31 18:30:00,BUY,3119.48,3116.667857142857,0.4404570259679416,-123.86280794542152,12262.417986596733,-248.97675536503925,2
2025-04-01 13:15:00,2025-04-01 13:30:00,BUY,3136.17,3133.639642857143,0.4846121434364245,-122.62417986596732,12139.793806730766,-122.62417986596732,1
2025-04-01 13:45:00,2025-04-01 14:15:00,SELL,3132.4,3135.201785714286,0.43328773306366164,-121.39793806730768,12018.395868663458,-244.022117933275,2
2025-04-02 01:00:00,2025-04-02 09:00:00,SELL,3112.38,3115.301428571429,0.411387633646149,-120.18395868663458,11898.211909976822,-120.18395868663458,1
2025-04-02 13:30:00,2025-04-02 14:00:00,SELL,3117.26,3119.474285714286,0.5373386023860343,-118.98211909976821,11779.229790877054,-239.1660777864028,2
2025-04-03 05:45:00,2025-04-03 06:00:00,SELL,3145.15,3150.9148214285715,0.2043294824796701,-117.79229790877055,11661.437492968284,-117.79229790877055,1
2025-04-03 17:00:00,2025-04-03 17:45:00,BUY,3114.38,3133.276103896104,0.3116840872500162,588.9614895438586,12250.398982512143,471.1691916350881,1
2025-04-04 23:00:00,2025-04-07 01:00:00,BUY,3038.35,3031.1524999999997,0.17020352876014966,-122.50398982512142,12127.894992687021,-122.50398982512142,1
2025-04-07 01:15:00,2025-04-07 01:30:00,SELL,3014.7,3020.590714285714,0.20588156893127155,-121.27894992687021,12006.61604276015,-243.78293975199165,2
2025-04-09 03:30:00,2025-04-09 06:45:00,BUY,2984.76,3001.1332142857136,0.36665421441520596,600.3308021380075,12606.946844898157,600.3308021380075,0
2025-04-10 10:30:00,2025-04-10 20:15:00,SELL,3111.99,3116.825357142857,0.26072421276103064,-126.06946844898157,12480.877376449176,-126.06946844898157,1
2025-04-11 08:30:00,2025-04-11 08:45:00,SELL,3189.01,3193.7691071428576,0.26225249824814073,-124.80877376449175,12356.068602684685,-124.80877376449175,1
2025-04-11 14:45:00,2025-04-11 15:00:00,SELL,3213.35,3219.3235714285715,0.20684558225227756,-123.56068602684684,12232.507916657838,-248.36945979133858,2
2025-04-14 20:00:00,2025-04-14 21:30:00,BUY,3210.47,3205.9467857142854,0.2704383905775054,-122.32507916657838,12110.18283749126,-122.32507916657838,1
2025-04-14 21:45:00,2025-04-14 22:00:00,SELL,3208.09,3209.81,0.25639706574651033,-44.10029530839465,12066.082542182865,-166.425374474973,2
2025-04-15 19:00:00,2025-04-15 19:15:00,BUY,3222.91,3220.54,0.5091174068431823,-120.66082542182866,11945.421716761037,-120.66082542182866,1
2025-04-16 14:15:00,2025-04-16 14:30:00,SELL,3294.81,3297.654107142857,0.420006037633366,-119.45421716761038,11825.967499593426,-119.45421716761038,1
2025-04-17 19:45:00,2025-04-17 22:15:00,BUY,3316.01,3312.043571428572,0.29815153069388467,-118.25967499593426,11707.707824597492,-118.25967499593426,1
2025-04-21 20:00:00,2025-04-21 20:15:00,SELL,3409.06,3413.223214285714,0.2812179969878447,-117.0770782459749,11590.630746351517,-117.0770782459749,1
2025-04-21 20:30:00,2025-04-22 06:00:00,BUY,3417.9,3440.4348214285715,0.2571715685231929,579.531537317576,12170.162283669093,579.531537317576,0
2025-04-23 06:00:00,2025-04-23 06:30:00,SELL,3336.48,3342.3210714285715,0.20835496419610658,-121.70162283669093,12048.460660832403,-121.70162283669093,1
2025-04-23 12:00:00,2025-04-23 13:45:00,BUY,3331.68,3325.8282142857142,0.20589374336485444,-120.48460660832403,11927.976054224078,-242.18622944501496,2
2025-04-24 10:00:00,2025-04-25 06:45:00,BUY,3337.67,3332.0735714285715,0.21313550064982548,-119.27976054224078,11808.696293681838,-119.27976054224078,1
2025-04-25 20:00:00,2025-04-25 22:45:00,BUY,3287.74,3309.7250288600294,0.2712749692112081,596.3988027112056,12405.095096393045,477.1190421689648,1
2025-04-28 07:30:00,2025-04-28 09:30:00,BUY,3291.75,3287.2960714285714,0.2785202972488194,-124.05095096393046,12281.044145429114,-124.05095096393046,1
2025-04-29 09:30:00,2025-04-29 09:45:00,BUY,3322.76,3318.982142857143,0.3250796332690669,-122.81044145429114,12158.233703974824,-122.81044145429114,1
2025-04-29 11:45:00,2025-04-29 12:15:00,SELL,3311.94,3315.1057142857144,0.38405972891616685,-121.58233703974824,12036.651366935075,-244.39277849403936,2
2025-04-30 08:15:00,2025-04-30 08:30:00,BUY,3313.91,3310.5989285714286,0.3635273846124458,-120.36651366935077,11916.284853265724,-120.36651366935077,1
2025-04-30 09:00:00,2025-04-30 14:15:00,SELL,3308.3,3292.2267676767683,0.37443157433672064,601.8325683467577,12518.117421612482,481.466054677407,1
2025-05-01 21:30:00,2025-05-02 14:15:00,BUY,3225.35,3249.8017857142863,0.2559755260389538,625.9058710806241,13144.023292693106,625.9058710806241,0
2025-05-05 07:30:00,2025-05-05 07:45:00,SELL,3255.93,3258.613214285714,0.4898611103359655,-131.44023292693106,13012.583059766175,-131.44023292693106,1
2025-05-05 08:00:00,2025-05-05 08:45:00,BUY,3258.95,3256.0825,0.45379539877129615,-130.12583059766175,12882.457229168513,-261.5660635245928,2
2025-05-06 08:30:00,2025-05-06 08:45:00,SELL,3352.18,3357.0375,0.2652075600446386,-128.82457229168512,12753.632656876827,-128.82457229168512,1
2025-05-07 06:00:00,2025-05-07 06:15:00,BUY,3388.76,3382.912142857143,0.21809070135125425,-127.53632656876827,12626.096330308059,-127.53632656876827,1
2025-05-07 08:00:00,2025-05-07 11:15:00,BUY,3384.57,3386.78,0.17622785367061372,38.94635566120627,12665.042685969265,-88.589970907562,1
2025-05-07 17:15:00,2025-05-07 17:30:00,SELL,3383.08,3386.5798214285714,0.36187682555959994,-126.65042685969266,12538.392259109572,-215.24039776725465,2
2025-05-08 02:45:00,2025-05-08 04:00:00,BUY,3376.42,3396.095,0.3186376685923697,626.9196129554787,13165.311872065051,626.9196129554787,0
2025-05-09 01:15:00,2025-05-09 20:30:00,BUY,3315.76,3342.1466071428563,0.24946958509649547,658.2655936032526,13823.577465668304,658.2655936032526,0
2025-05-12 06:45:00,2025-05-12 07:30:00,BUY,3283.27,3278.1364285714285,0.26927798040817325,-138.23577465668305,13685.341691011621,-138.23577465668305,1
2025-05-12 15:30:00,2025-05-12 19:15:00,BUY,3231.47,3227.46,0.23960579480901573,-96.08192371840964,13589.259767293212,-234.31769837509268,2
2025-05-13 20:30:00,2025-05-13 21:00:00,SELL,3243.93,3247.965357142857,0.3367548220941662,-135.89259767293208,13453.36716962028,-135.89259767293208,1
2025-05-13 21:30:00,2025-05-14 08:00:00,BUY,3249.64,3245.456964285714,0.3216173154743753,-134.53367169620282,13318.833497924077,-134.53367169620282,1
2025-05-14 09:30:00,2025-05-14 09:45:00,BUY,3232.68,3229.205,0.3832757841129331,-133.18833497924075,13185.645162944837,-267.7220066754436,2
2025-05-15 01:15:00,2025-05-15 08:30:00,BUY,3183.51,3180.3975,0.4236351859580423,-131.85645162944837,13053.788711315388,-131.85645162944837,1
2025-05-15 11:15:00,2025-05-15 12:15:00,BUY,3151.65,3169.018326118327,0.37958882949092715,659.2822581472398,13713.070969462628,527.4258065177914,1
2025-05-16 09:00:00,2025-05-16 09:15:00,BUY,3228.505,3224.6632142857143,0.3569452330063602,-137.13070969462632,13575.940259768002,-137.13070969462632,1
2025-05-16 09:30:00,2025-05-16 13:45:00,SELL,3215.37,3195.1048484848493,0.33834119027460724,685.6535484731312,14261.593808241134,548.5228387785048,1
2025-05-19 09:00:00,2025-05-19 09:30:00,BUY,3226.88,3222.0944642857144,0.29801457265625536,-142.61593808241133,14118.977870158722,-142.61593808241133,1
2025-05-19 21:30:00,2025-05-20 09:15:00,BUY,3234.21,3230.1375,0.34669067821136806,-141.18977870158722,13977.788091457134,-141.18977870158722,1
2025-05-20 10:30:00,2025-05-20 14:00:00,BUY,3222.47,3237.5764213564216,0.4673170944009346,705.9488935079277,14683.736984965062,564.7591148063404,1
2025-05-21 11:00:00,2025-05-21 12:00:00,SELL,3305.42,3308.3210714285715,0.5061487573298338,-146.83736984965063,14536.899615115412,-146.83736984965063,1
2025-05-21 14:30:00,2025-05-21 14:45:00,SELL,3307.76,3310.877142857143,0.466353333207182,-145.3689961511541,14391.530618964258,-292.20636600080473,2
2025-05-22 08:45:00,2025-05-22 09:00:00,SELL,3332.35,3335.2555357142855,0.4953141876111,-143.9153061896426,14247.615312774615,-143.9153061896426,1
2025-05-22 16:00:00,2025-05-22 16:15:00,BUY,3314.98,3312.139285714286,0.5015504510406353,-142.47615312774616,14105.13915964687,-286.39145931738875,2
2025-05-23 01:15:00,2025-05-23 01:30:00,BUY,3298.5,3295.2975,0.44044150381412744,-141.0513915964687,13964.0877680504,-141.0513915964687,1
2025-05-23 23:30:00,2025-05-26 05:15:00,SELL,3357.99,3348.16,0.44431188352884876,436.7585815088551,14400.846349559255,436.7585815088551,0
2025-05-26 09:00:00,2025-05-26 15:45:00,SELL,3346.03,3334.4,0.4235098180733858,492.5419184193522,14893.388267978607,929.3004999282073,0
2025-05-27 16:30:00,2025-05-27 16:45:00,BUY,3300.85,3296.8658928571426,0.3738199735586808,-148.93388267978608,14744.45438529882,-148.93388267978608,1
2025-05-27 18:30:00,2025-05-27 18:45:00,SELL,3291.63,3294.4914285714285,0.5152829790169633,-147.44454385298823,14597.009841445833,-296.3784265327743,2
2025-05-28 08:15:00,2025-05-28 08:30:00,BUY,3308.98,3306.4310714285716,0.5726723771339639,-145.97009841445833,14451.039743031375,-145.97009841445833,1
2025-05-28 14:00:00,2025-05-28 14:15:00,SELL,3309.95,3312.5846428571426,0.5485008984748354,-144.51039743031376,14306.529345601062,-290.4804958447721,2
2025-05-29 06:00:00,2025-05-29 08:30:00,BUY,3270.16,3268.28,0.3347675260545181,-62.93629489823783,14243.593050702824,-62.93629489823783,1
2025-05-29 08:45:00,2025-05-29 09:00:00,BUY,3272.54,3268.79,0.2830924229270915,-106.15965859765933,14137.433392105166,-169.09595349589716,2
2025-05-30 12:15:00,2025-05-30 12:30:00,SELL,3296.23,3297.94,0.5278678956913788,-90.2654101632277,14047.167981941939,-90.2654101632277,1
2025-05-30 12:45:00,2025-05-30 13:00:00,SELL,3295.61,3298.3825,0.5066607026850047,-140.47167981941942,13906.69630212252,-230.73708998264712,2
2025-06-02 01:00:00,2025-06-02 01:15:00,BUY,3307.48,3304.4221428571427,0.4547856767804373,-139.0669630212252,13767.629339101295,-139.0669630212252,1
2025-06-02 07:00:00,2025-06-02 13:15:00,BUY,3311.52,3326.3387229437226,0.46922721866574374,695.3348151061201,14462.964154207415,556.2678520848949,1
2025-06-03 15:45:00,2025-06-03 19:45:00,BUY,3359.43,3356.7682142857143,0.5433556907524939,-144.62964154207413,14318.33451266534,-144.62964154207413,1
2025-06-03 20:15:00,2025-06-04 08:15:00,BUY,3353.52,3350.3205357142856,0.4475228736447141,-143.1833451266534,14175.151167538686,-143.1833451266534,1
2025-06-04 10:15:00,2025-06-04 13:15:00,BUY,3361.41,3358.8210714285715,0.5475296353857281,-141.75151167538687,14033.399655863299,-284.93485680204026,2
2025-06-05 16:00:00,2025-06-05 16:15:00,SELL,3381.75,3384.107857142857,0.595175992675237,-140.333996558633,13893.065659304666,-140.333996558633,1
2025-06-06 01:15:00,2025-06-06 01:30:00,BUY,3360.73,3357.3039285714285,0.40551009951060374,-138.93065659304668,13754.135002711619,-138.93065659304668,1
2025-06-06 14:30:00,2025-06-06 14:45:00,BUY,3362.75,3360.3196428571428,0.5659306099572503,-137.54135002711618,13616.593652684502,-276.47200662016286,2
2025-06-09 02:45:00,2025-06-09 04:15:00,BUY,3318.04,3315.8196428571428,0.6132614159162851,-136.16593652684503,13480.427716157657,-136.16593652684503,1
2025-06-09 06:45:00,2025-06-09 09:45:00,BUY,3310.81,3324.0765945165945,0.5131909939529818,680.8296826342322,14161.25739879189,544.6637461073872,1
2025-06-10 08:30:00,2025-06-10 09:30:00,BUY,3315.84,3328.063214285714,0.5792771470652882,708.0628699395945,14869.320268731484,708.0628699395945,0
2025-06-11 15:15:00,2025-06-11 15:30:00,BUY,3339.8,3351.1892857142857,0.6527766816000145,743.4660134365744,15612.78628216806,743.4660134365744,0
2025-06-12 09:15:00,2025-06-12 09:30:00,SELL,3369.65,3372.6110714285714,0.5272681412383501,-156.1278628216806,15456.658419346379,-156.1278628216806,1
2025-06-12 09:45:00,2025-06-12 14:00:00,BUY,3374.82,3388.371587301587,0.5760500941590619,780.6393141083943,16237.297733454772,624.5114512867137,1
2025-06-13 08:15:00,2025-06-13 08:30:00,SELL,3419.8,3424.2616071428574,0.3639338295270947,-162.37297733454773,16074.924756120225,-162.37297733454773,1
2025-06-13 08:45:00,2025-06-13 09:00:00,BUY,3426.09,3422.27,0.33360353777895496,-127.43655143156624,15947.488204688658,-289.809528766114,2
2025-06-16 14:45:00,2025-06-16 19:45:00,SELL,3415.01,3399.860892857144,0.5263507629295765,797.3744102344331,16744.86261492309,797.3744102344331,0
2025-06-17 08:15:00,2025-06-17 09:00:00,BUY,3393.47,3390.5239285714283,0.5683793832195871,-167.4486261492309,16577.41398877386,-167.4486261492309,1
2025-06-17 16:15:00,2025-06-17 16:45:00,BUY,3393.57,3390.908214285714,0.6227929581183668,-165.7741398877386,16411.639848886123,-333.2227660369695,2
2025-06-18 20:45:00,2025-06-18 21:00:00,SELL,3385.18,3388.0874999999996,0.5644588082162425,-164.11639848886122,16247.523450397262,-164.11639848886122,1
2025-06-18 21:45:00,2025-06-18 22:30:00,SELL,3379.13,3364.9525108225107,0.5787921839836014,820.5819924442967,17068.10544284156,656.4655939554355,1
2025-06-19 03:00:00,2025-06-19 04:45:00,BUY,3378.2,3375.0660714285714,0.5446233075778729,-170.6810544284156,16897.424388413143,-170.6810544284156,1
2025-06-19 05:15:00,2025-06-19 05:30:00,SELL,3375.6,3378.725535714286,0.5406249018745833,-168.97424388413143,16728.45014452901,-339.655298312547,2
2025-06-20 01:00:00,2025-06-20 09:00:00,SELL,3364.89,3351.731071428571,0.6356311630435575,836.4225072264505,17564.87265175546,836.4225072264505,0
2025-06-23 21:30:00,2025-06-24 01:00:00,SELL,3378.93,3359.8130357142845,0.4594053843810439,878.243632587773,18443.116284343232,878.243632587773,0
2025-06-26 09:30:00,2025-06-26 15:00:00,BUY,3337.1,3335.0864285714283,0.9159405036565589,-184.43116284343233,18258.6851214998,-184.43116284343233,1
2025-06-26 19:15:00,2025-06-26 23:30:00,BUY,3329.78,3329.47,0.6284489039975317,-19.481916023948635,18239.20320547585,-203.91307886738096,2
2025-06-27 18:45:00,2025-06-27 21:15:00,BUY,3274.56,3274.13,0.5947681706787439,-25.575031339176252,18213.628174136673,-25.575031339176252,1
2025-07-02 01:15:00,2025-07-02 06:30:00,BUY,3342.28,3340.511428571429,1.0298497352097709,-182.1362817413667,18031.491892395305,-182.1362817413667,1
2025-07-02 09:15:00,2025-07-02 14:00:00,SELL,3335.77,3338.0735714285715,0.782762438739597,-180.31491892395306,17851.176973471353,-362.4512006653198,2
2025-07-03 07:15:00,2025-07-03 13:15:00,BUY,3349.33,3347.4967857142856,0.9737637936044826,-178.51176973471354,17672.66520373664,-178.51176973471354,1
2025-07-03 20:00:00,2025-07-03 20:30:00,BUY,3333.63,3329.6235714285717,0.441107706992912,-176.7266520373664,17495.938551699273,-355.23842177207996,2
